,Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x2.1,x13,x14,x15,x16,x17,y,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
1647,1647.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-194.843061,-203.051194,-204.852979,205.053178,-204.852979,-155.70428,205.053178,-8.858778,-6.456397,1.0,1647,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,191.039291981384,-204.8529793240253,3.75371938658732,1.9519340810254064,2
1648,1648.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,161.409934,-204.852979,2.752728,2.652628,1.0,1648,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-184.332646677348,205.05317769131,-9.15907530327306,-6.056000610360877,2
1649,1649.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-201.649805,-204.852979,-204.852979,205.053178,-204.852979,-164.012512,205.053178,-8.658579,-6.556497,1.0,1649,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,190.63889524681468,-204.8529793240253,3.75371938658732,1.8518348973830776,2
1650,1650.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,170.218662,-204.852979,3.053025,2.552529,1.0,1650,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-184.23254749370565,205.05317769131,-9.058976119630731,-5.955901426718548,2
1651,1651.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-164.012512,205.053178,-8.858778,-6.556497,1.0,1651,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,181.9302662699321,-204.8529793240253,3.4534218356603343,1.9519340810254064,2
1652,1652.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,173.722133,-204.852979,2.852827,2.45243,1.0,1652,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-175.42381933318077,205.05317769131,-9.359273670557718,-6.256198977645533,2
1653,1653.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-174.222629,205.053178,-8.958877,-6.856794,1.0,1653,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,174.5229266803998,-204.8529793240253,3.4534218356603343,2.052033264667735,2
1654,1654.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,178.026398,-204.852979,2.952926,2.852827,1.0,1654,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-200.9491111619745,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-165.11360341802092,205.05317769131,-9.15907530327306,-6.156099794003205,2
1655,1655.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-179.327687,205.053178,-8.758679,-6.856794,1.0,1655,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,166.21469443808652,-204.8529793240253,3.553521019302663,2.1521324483100632,2
1656,1656.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,182.831159,-204.852979,3.153124,2.552529,1.0,1656,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-194.9431601434348,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-165.21370260166324,205.05317769131,-9.058976119630731,-6.156099794003205,2
1657,1657.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-177.525902,205.053178,-8.758679,-6.656596,1.0,1657,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,166.5149919890135,-204.8529793240253,3.4534218356603343,2.052033264667735,2
1658,1658.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,187.736019,-204.852979,2.952926,2.45243,1.0,1658,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-191.7399862668803,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-160.80933852140078,205.05317769131,-9.15907530327306,-6.056000610360877,2
1659,1659.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-185.734035,205.053178,-8.758679,-6.456397,1.0,1659,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,197.44563973449303,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,160.10864423590448,-204.8529793240253,3.75371938658732,2.1521324483100632,2
1660,1660.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,193.641871,-204.852979,3.153124,2.352331,1.0,1660,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-195.64385442893112,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-156.40497444113834,205.05317769131,-9.25917448691539,-6.156099794003205,2
1661,1661.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-193.341573,205.053178,-8.458381,-6.756695,1.0,1661,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,188.43671320668344,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,157.50606546120397,-204.8529793240253,3.3533226520180057,2.052033264667735,2
1662,1662.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,200.548714,-204.852979,2.952926,2.152132,1.0,1662,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-180.1284809643702,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-147.59624628061343,205.05317769131,-8.958876935988403,-6.256198977645533,2
1663,1663.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-193.041276,205.053178,-8.658579,-6.456397,1.0,1663,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,188.9372091248951,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,151.4000152590219,-204.8529793240253,3.553521019302663,2.252231631952392,2
1664,1664.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,201.649805,-204.852979,3.153124,2.45243,1.0,1664,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-183.2315556572824,-198.046234836347,-204.8529793240253,205.05317769131,-204.8529793240253,-148.1968413824674,205.05317769131,-8.958876935988403,-5.955901426718548,2
1665,1665.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-201.14931,205.053178,-8.55848,-6.456397,1.0,1665,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,184.23254749370565,201.2494087129016,205.05317769131,-204.8529793240253,205.05317769131,148.99763485160602,-204.8529793240253,3.653620202944992,2.1521324483100632,2
1666,1666.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,2.952926,2.352331,1.0,1666,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-175.52391851682307,-195.74395361257345,-204.8529793240253,205.05317769131,-204.8529793240253,-145.29396505683985,205.05317769131,-9.15907530327306,-6.156099794003205,2
1667,1667.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.658579,-6.256199,1.0,1667,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,179.52788586251623,195.84405279621572,205.05317769131,-204.8529793240253,205.05317769131,140.8896009765774,-204.8529793240253,3.653620202944992,2.3523308155947205,2
1668,1668.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,2.952926,2.152132,1.0,1668,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-163.51201647974366,-190.5387960631724,-204.8529793240253,205.05317769131,-204.8529793240253,-129.97878995956358,205.05317769131,-9.058976119630731,-6.156099794003205,2
1669,1669.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.658579,-6.756695,1.0,1669,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,176.0244144350347,190.5387960631724,205.05317769131,-204.8529793240253,205.05317769131,131.78057526512552,-204.8529793240253,3.3533226520180057,2.3523308155947205,2
1670,1670.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,2.752728,1.851835,1.0,1670,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-162.51102464332038,-187.5358205539025,-204.8529793240253,205.05317769131,-204.8529793240253,-127.47631036850538,205.05317769131,-8.958876935988403,-5.955901426718548,2
1671,1671.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.55848,-6.656596,1.0,1671,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,164.41290913252462,188.6369115739681,205.05317769131,-204.8529793240253,205.05317769131,128.37720302128633,-204.8529793240253,3.253223468375677,2.3523308155947205,2
1672,1672.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,2.852827,2.052033,1.0,1672,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-198.8470283054856,-204.8529793240253,-204.8529793240253,205.05317769131,-153.00160219729915,-179.72808422980088,-203.05119401846343,205.05317769131,-200.1483176928359,-115.6646066987106,205.05317769131,-9.058976119630731,-6.056000610360877,2
1673,1673.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.458381,-6.1561,1.0,1673,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,200.44861524376287,205.05317769131,205.05317769131,-204.8529793240253,167.2156862745098,181.4297703517205,205.05317769131,-204.8529793240253,205.05317769131,120.26916914625774,-204.8529793240253,3.553521019302663,2.252231631952392,2
1674,1674.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,2.652628,1.851835,1.0,1674,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-194.74296177615017,-204.8529793240253,-204.8529793240253,205.05317769131,-153.2018005645838,-174.32272831311514,-204.8529793240253,205.05317769131,-196.34454871442745,-115.46440833142596,205.05317769131,-9.058976119630731,-6.156099794003205,2
1675,1675.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.55848,-6.456397,1.0,1675,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,195.64385442893112,205.05317769131,205.05317769131,-204.8529793240253,159.8083466849775,175.42381933318077,205.05317769131,-204.8529793240253,203.05119401846343,120.96986343175404,-204.8529793240253,3.153124284733349,2.5525291828793777,2
1676,1676.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,3.153124,1.551537,1.0,1676,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-190.23849851224537,-202.4505989166095,-204.8529793240253,205.05317769131,-143.89257648584726,-169.51796749828335,-198.4466315709163,205.05317769131,-191.4396887159533,-109.75875486381324,205.05317769131,-8.858777752346075,-6.156099794003205,2
1677,1677.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.358282,-6.556497,1.0,1677,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,189.43770504310675,205.05317769131,205.05317769131,-204.8529793240253,159.1076523994812,168.9173723964294,201.7499046311132,-204.8529793240253,196.34454871442745,113.4624246585794,-204.8529793240253,3.153124284733349,2.452429999237049,2
1678,1678.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,3.253223,1.551537,1.0,1678,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-183.53185320820936,-203.15129320210576,-204.8529793240253,205.05317769131,-139.48821240558482,-164.0125123979553,-191.039291981384,205.05317769131,-187.5358205539025,-102.75181200885024,205.05317769131,-9.15907530327306,-6.156099794003205,2
1679,1679.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.358282,-6.056001,1.0,1679,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,187.1354238193332,205.05317769131,205.05317769131,-204.8529793240253,151.19981689173724,166.1145952544442,196.84504463263903,-204.8529793240253,195.3435568780041,107.75677119096666,-204.8529793240253,3.3533226520180057,2.5525291828793777,2
1680,1680.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,3.153124,1.751736,1.0,1680,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-179.92828259708554,-196.84504463263903,-199.54772259098192,205.05317769131,-139.28801403830016,-160.80933852140078,-187.93621728847185,205.05317769131,-181.2295719844358,-103.3524071107042,205.05317769131,-9.058976119630731,-6.156099794003205,2
1681,1681.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.55848,-6.456397,1.0,1681,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,181.9302662699321,201.04921034561684,204.15228503852904,-204.8529793240253,147.99664301518274,161.30983443961242,192.4406805523766,-204.8529793240253,187.5358205539025,106.95597772182803,-204.8529793240253,3.253223468375677,2.852826733806363,2
1682,1682.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,3.153124,1.951934,1.0,1682,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-175.6240177004654,-193.24147402151524,-195.2434576943618,205.05317769131,-130.6794842450599,-154.70328831921876,-185.9342336156253,205.05317769131,-177.12550545510032,-99.64873731593804,205.05317769131,-8.958876935988403,-6.156099794003205,2
1683,1683.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.55848,-6.556497,1.0,1683,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,175.42381933318077,198.046234836347,199.94811932555123,-204.8529793240253,148.69733730067904,156.304875257496,185.9342336156253,-204.8529793240253,185.3336385137713,98.94804303044177,-204.8529793240253,3.253223468375677,2.6526283665217063,2
1684,1684.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,3.353323,1.351339,1.0,1684,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-174.42282749675746,-187.63591973754484,-191.33958953231092,205.05317769131,-125.57442587930116,-151.09971770809491,-178.82719157701993,205.05317769131,-172.12054627298392,-90.7399099717708,205.05317769131,-9.058976119630731,-6.356298161287862,2
1685,1685.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.658579,-6.656596,1.0,1685,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,171.11955443656063,191.7399862668803,194.24246585793853,-204.8529793240253,134.1829556725414,150.6993209735256,182.33066300450145,-204.8529793240253,179.62798504615856,91.94110017547877,-204.8529793240253,3.3533226520180057,2.852826733806363,2
1686,1686.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,3.453422,1.651637,1.0,1686,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-162.71122301060504,-183.3316548409247,-186.9352254520485,205.05317769131,-119.56847486076144,-140.18890669108112,-174.62302586404212,205.05317769131,-169.0174715800717,-82.33157854581522,205.05317769131,-9.058976119630731,-6.356298161287862,2
1687,1687.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.658579,-6.356298,1.0,1687,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,164.3128099488823,183.3316548409247,186.33463035019457,-204.8529793240253,122.47135118638896,143.19188220035096,173.32173647669185,-204.8529793240253,172.32074464026857,81.63088426031892,-204.8529793240253,3.553521019302663,2.852826733806363,2
1688,1688.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,3.253223,1.451438,1.0,1688,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-157.0055695429923,-177.82619974059665,-182.2305638208591,205.05317769131,-123.6725413900969,-137.3861295490959,-168.71717402914473,205.05317769131,-160.2087434195468,-83.3325703822385,205.05317769131,-8.958876935988403,-6.256198977645533,2
1689,1689.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.858778,-6.356298,1.0,1689,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,163.11161974517435,184.8331425955596,185.1334401464866,-204.8529793240253,119.26817730983444,140.0888075074388,169.11757076371404,-204.8529793240253,172.22064545662624,81.5307850766766,-204.8529793240253,3.553521019302663,2.5525291828793777,2
1690,1690.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,3.553521,1.25124,1.0,1690,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-152.8014038300145,-173.02143892576487,-173.8222323949035,205.05317769131,-109.15815976195928,-133.78255893797208,-162.31082627603573,205.05317769131,-157.7062638284886,-72.22156099794003,205.05317769131,-9.058976119630731,-6.256198977645533,2
1691,1691.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.358282,-6.356298,1.0,1691,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,161.30983443961242,179.62798504615856,180.62897688258184,-204.8529793240253,114.66361486228732,135.78454261081865,169.41786831464103,-204.8529793240253,166.91538872358282,71.22056916151675,-204.8529793240253,3.253223468375677,2.852826733806363,2
1692,1692.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,3.553521,1.25124,1.0,1692,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-150.19882505531396,-168.41687647821774,-170.41886015106434,205.05317769131,-110.3593499656672,-130.17898832684827,-162.51102464332038,205.05317769131,-151.50011444266423,-69.31868467231251,205.05317769131,-9.058976119630731,-5.955901426718548,2
1693,1693.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.958877,-6.256199,1.0,1693,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,152.70130464637217,173.1215381094072,173.8222323949035,-204.8529793240253,115.76470588235294,131.58037689784086,163.21171892881668,-204.8529793240253,160.70923933775845,73.72304875257497,-204.8529793240253,3.0530251010910203,2.6526283665217063,2
1694,1694.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,3.253223,1.25124,1.0,1694,205.05317769131,-202.3504997329672,-204.8529793240253,-204.8529793240253,-204.8529793240253,-145.99465934233618,-162.71122301060504,-167.61608300907912,205.05317769131,-100.34943160143436,-123.07194628824293,-157.7062638284886,205.05317769131,-148.1968413824674,-68.11749446860456,205.05317769131,-8.958876935988403,-6.156099794003205,2
1695,1695.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.758679,-6.456397,1.0,1695,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,148.39703974975205,167.11558709086748,167.81628137636378,-204.8529793240253,108.05706874189364,124.87373159380483,159.40794995040818,-204.8529793240253,155.00358587014574,66.91630426489662,-204.8529793240253,3.153124284733349,2.852826733806363,2
1696,1696.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,3.253223,0.850843,1.0,1696,205.05317769131,-193.4416723887999,-204.8529793240253,-204.8529793240253,-204.8529793240253,-138.3871213855192,-158.90745403219654,-164.11261158159763,205.05317769131,-100.24933241779202,-116.66559853513392,-149.09773403524835,205.05317769131,-141.99069199664302,-60.30975814450294,205.05317769131,-9.15907530327306,-6.45639734493019,2
1697,1697.0,205.053178,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,-204.852979,205.053178,-204.852979,-204.852979,205.053178,-8.358282,-6.056001,1.0,1697,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,141.69039444571604,161.2097352559701,161.71023117418176,-204.8529793240253,101.25032425421531,121.17006179903868,155.00358587014574,-204.8529793240253,149.49813076981766,62.31174181734952,-204.8529793240253,3.153124284733349,2.7527275501640345,2
1698,1698.0,-204.852979,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,205.053178,-204.852979,205.053178,205.053178,-204.852979,3.253223,0.850843,1.0,1698,205.05317769131,-189.8381017776761,-204.8529793240253,-204.8529793240253,-204.8529793240253,-134.1829556725414,-153.30189974822613,-159.20775158312352,205.05317769131,-92.84199282825972,-112.7617303730831,-141.99069199664302,205.05317769131,-137.18593118181124,-56.80628671702144,205.05317769131,-9.058976119630731,-6.356298161287862,2
