,Unnamed: 0.1,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
1203,1203,1203,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,171.92034790569926,199.3475242236973,197.64583810177768,-204.8529793240253,150.2989242389563,154.00259403372246,175.72411688410773,-204.8529793240253,205.05317769131,102.9520103761349,-204.8529793240253,2.952925917448692,3.253223468375677,0
1204,1204,1204,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-171.7201495384146,-200.8490119783322,-204.45258258945603,205.05317769131,-152.1007095445182,-151.50011444266423,-184.8331425955596,205.05317769131,-204.8529793240253,-105.25429159990846,205.05317769131,-8.658579385061419,-6.856794079499505,0
1205,1205,1205,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,178.0263981078813,203.45159075303275,203.75188830395973,-204.8529793240253,153.60219729915312,159.30785076676585,187.7360189211872,-204.8529793240253,205.05317769131,106.65568017090104,-204.8529793240253,3.0530251010910203,2.952925917448692,0
1206,1206,1206,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-175.72411688410773,-199.8480201419089,-200.5487144274052,205.05317769131,-145.19386587319752,-156.50507362478066,-178.92729076066226,205.05317769131,-204.8529793240253,-103.95300221255818,205.05317769131,-8.858777752346075,-6.956893263141833,0
1207,1207,1207,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,182.33066300450145,205.05317769131,205.05317769131,-204.8529793240253,157.50606546120397,164.11261158159763,186.9352254520485,-204.8529793240253,205.05317769131,108.65766384374764,-204.8529793240253,3.0530251010910203,3.0530251010910203,0
1208,1208,1208,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-181.3296711680781,-202.75089646753645,-204.8529793240253,205.05317769131,-156.90547035934998,-161.81033035782409,-189.43770504310675,205.05317769131,-204.8529793240253,-111.66063935301749,205.05317769131,-8.658579385061419,-6.856794079499505,0
1209,1209,1209,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,186.0343327992676,205.05317769131,205.05317769131,-204.8529793240253,167.2156862745098,169.0174715800717,194.74296177615017,-204.8529793240253,205.05317769131,119.16807812619211,-204.8529793240253,2.852826733806363,3.253223468375677,0
1210,1210,1210,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-185.2335393301289,-204.8529793240253,-204.8529793240253,205.05317769131,-158.30685893034257,-167.5159838254368,-192.1403830014496,205.05317769131,-204.8529793240253,-119.56847486076144,205.05317769131,-8.758678568703747,-6.756694895857176,0
1211,1211,1211,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,190.43869687953003,205.05317769131,205.05317769131,-204.8529793240253,164.81330586709393,174.2226291294728,197.8460364690624,-204.8529793240253,205.05317769131,119.96887159533074,-204.8529793240253,2.952925917448692,3.253223468375677,0
1212,1212,1212,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-192.64087891966125,-204.8529793240253,-204.8529793240253,205.05317769131,-158.8073548485542,-171.62005035477227,-195.04325932707715,205.05317769131,-204.8529793240253,-117.6665903715572,205.05317769131,-8.658579385061419,-6.856794079499505,0
1213,1213,1213,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,195.3435568780041,205.05317769131,205.05317769131,-204.8529793240253,169.9183642328527,177.92629892423898,205.05317769131,-204.8529793240253,205.05317769131,118.36728465705347,-204.8529793240253,3.0530251010910203,2.952925917448692,0
1214,1214,1214,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-192.4406805523766,-204.8529793240253,-204.8529793240253,205.05317769131,-163.81231403067065,-175.2236209658961,-198.346532387274,205.05317769131,-204.8529793240253,-122.17105363546196,205.05317769131,-8.45838101777676,-6.756694895857176,0
1215,1215,1215,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,200.74891279468983,205.05317769131,205.05317769131,-204.8529793240253,180.32867933165485,182.33066300450145,205.05317769131,-204.8529793240253,205.05317769131,132.3811703669795,-204.8529793240253,3.153124284733349,2.852826733806363,0
1216,1216,1216,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-199.2474250400549,-204.8529793240253,-204.8529793240253,205.05317769131,-175.72411688410773,-181.4297703517205,-204.8529793240253,205.05317769131,-204.8529793240253,-134.98374914168002,205.05317769131,-8.758678568703747,-6.556496528572519,0
1217,1217,1217,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,201.7499046311132,205.05317769131,205.05317769131,-204.8529793240253,182.53086137178607,186.23453116655224,205.05317769131,-204.8529793240253,205.05317769131,138.78751812008852,-204.8529793240253,2.852826733806363,2.7527275501640345,0
1218,1218,1218,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-201.5497062638285,-204.8529793240253,-204.8529793240253,205.05317769131,-176.3247119859617,-182.83115892271303,-204.8529793240253,205.05317769131,-204.8529793240253,-131.88067444876785,205.05317769131,-8.758678568703747,-6.756694895857176,0
1219,1219,1219,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,186.23453116655224,191.4396887159533,205.05317769131,-204.8529793240253,205.05317769131,135.78454261081865,-204.8529793240253,2.852826733806363,3.4534218356603343,0
1220,1220,1220,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-186.13443198290992,-190.5387960631724,-204.8529793240253,205.05317769131,-204.8529793240253,-141.1898985275044,205.05317769131,-8.758678568703747,-6.756694895857176,0
1221,1221,1221,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,187.33562218661783,196.34454871442745,205.05317769131,-204.8529793240253,205.05317769131,145.7944609750515,-204.8529793240253,2.6526283665217063,2.6526283665217063,0
1222,1222,1222,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-189.53780422674907,-194.04226749065387,-204.8529793240253,205.05317769131,-204.8529793240253,-146.59525444419015,205.05317769131,-8.558480201419089,-6.856794079499505,0
1223,1223,1223,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,194.4426642252232,200.0482185091936,205.05317769131,-204.8529793240253,205.05317769131,152.90150301365682,-204.8529793240253,2.852826733806363,2.7527275501640345,0
1224,1224,1224,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-191.13939116502632,-197.54573891813536,-204.8529793240253,205.05317769131,-204.8529793240253,-139.98870832379646,205.05317769131,-8.858777752346075,-6.556496528572519,0
1225,1225,1225,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,202.9510948348211,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,156.304875257496,-204.8529793240253,2.952925917448692,2.6526283665217063,0
1226,1226,1226,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-196.34454871442745,-201.95010299839785,-204.8529793240253,205.05317769131,-204.8529793240253,-156.20477607385368,205.05317769131,-8.45838101777676,-6.556496528572519,0
1227,1227,1227,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,164.3128099488823,-204.8529793240253,2.852826733806363,2.6526283665217063,0
1228,1228,1228,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-202.05020218204007,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-160.60914015411612,205.05317769131,-8.558480201419089,-7.056992446784162,0
1229,1229,1229,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,165.8142977035172,-204.8529793240253,2.852826733806363,2.5525291828793777,0
1230,1230,1230,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-202.9510948348211,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-167.01548790722515,205.05317769131,-8.658579385061419,-6.956893263141833,0
1231,1231,1231,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,171.11955443656063,-204.8529793240253,2.952925917448692,2.5525291828793777,0
1232,1232,1232,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-170.619058518349,205.05317769131,-8.858777752346075,-6.556496528572519,0
1233,1233,1233,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,174.32272831311514,-204.8529793240253,2.7527275501640345,2.452429999237049,0
1234,1234,1234,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-181.02937361715115,205.05317769131,-8.758678568703747,-6.756694895857176,0
1235,1235,1235,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,180.02838178072787,-204.8529793240253,2.6526283665217063,2.252231631952392,0
1236,1236,1236,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-178.62699320973528,205.05317769131,-8.558480201419089,-6.656595712214847,0
1237,1237,1237,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,186.9352254520485,-204.8529793240253,2.952925917448692,2.5525291828793777,0
1238,1238,1238,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-177.025406271458,205.05317769131,-8.558480201419089,-6.556496528572519,0
1239,1239,1239,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,188.3366140230412,-204.8529793240253,3.153124284733349,2.7527275501640345,0
1240,1240,1240,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-192.1403830014496,205.05317769131,-8.658579385061419,-6.656595712214847,0
1241,1241,1241,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,194.4426642252232,-204.8529793240253,3.0530251010910203,2.5525291828793777,0
1242,1242,1242,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-194.74296177615017,205.05317769131,-8.758678568703747,-6.45639734493019,0
1243,1243,1243,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,193.4416723887999,-204.8529793240253,2.952925917448692,2.1521324483100632,0
1244,1244,1244,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-193.9421683070116,205.05317769131,-8.558480201419089,-6.656595712214847,0
1245,1245,1245,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,203.45159075303275,-204.8529793240253,2.7527275501640345,2.1521324483100632,0
1246,1246,1246,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.658579385061419,-6.656595712214847,0
1247,1247,1247,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.0530251010910203,2.052033264667735,0
1248,1248,1248,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-203.2513923857481,205.05317769131,-8.758678568703747,-6.45639734493019,0
1249,1249,1249,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.153124284733349,2.252231631952392,0
1250,1250,1250,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.358281834134432,-6.556496528572519,0
1251,1251,1251,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,2.952925917448692,1.9519340810254064,0
1252,1252,1252,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.658579385061419,-6.656595712214847,0
1253,1253,1253,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,2.952925917448692,2.1521324483100632,0
1254,1254,1254,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.558480201419089,-6.556496528572519,0
1255,1255,1255,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.153124284733349,1.8518348973830776,0
1256,1256,1256,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.658579385061419,-6.356298161287862,0
1257,1257,1257,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,2.952925917448692,1.9519340810254064,0
1258,1258,1258,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.958876935988403,-6.256198977645533,0
1259,1259,1259,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.0530251010910203,1.9519340810254064,0
1260,1260,1260,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.958876935988403,-6.656595712214847,0
1261,1261,1261,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.3533226520180057,1.5515373464560922,0
1262,1262,1262,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.558480201419089,-6.256198977645533,0
1263,1263,1263,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.553521019302663,1.5515373464560922,0
1264,1264,1264,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.658579385061419,-6.856794079499505,0
1265,1265,1265,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.653620202944992,1.4514381628137638,0
1266,1266,1266,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.658579385061419,-6.45639734493019,0
1267,1267,1267,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.4534218356603343,1.4514381628137638,0
1268,1268,1268,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.758678568703747,-6.556496528572519,0
1269,1269,1269,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.3533226520180057,1.6516365300984208,0
1270,1270,1270,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.858777752346075,-6.156099794003205,0
1271,1271,1271,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.553521019302663,1.5515373464560922,0
1272,1272,1272,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.958876935988403,-6.556496528572519,0
1273,1273,1273,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.553521019302663,1.4514381628137638,0
1274,1274,1274,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.758678568703747,-6.45639734493019,0
1275,1275,1275,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.75371938658732,1.3513389791714352,0
1276,1276,1276,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.858777752346075,-6.256198977645533,0
1277,1277,1277,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.553521019302663,1.0510414282444496,0
1278,1278,1278,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.658579385061419,-6.256198977645533,0
1279,1279,1279,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.253223468375677,0.9509422446021212,0
1280,1280,1280,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.558480201419089,-6.256198977645533,0
1281,1281,1281,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.4534218356603343,0.750743877317464,0
1282,1282,1282,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.858777752346075,-6.256198977645533,0
1283,1283,1283,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.253223468375677,0.5505455100328069,0
1284,1284,1284,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.45838101777676,-5.855802243076219,0
1285,1285,1285,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.253223468375677,0.5505455100328069,0
1286,1286,1286,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.45838101777676,-5.75570305943389,0
1287,1287,1287,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,3.153124284733349,0.4504463263904784,0
1288,1288,1288,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.358281834134432,-5.75570305943389,0
1289,1289,1289,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,205.05317769131,-204.8529793240253,205.05317769131,205.05317769131,-204.8529793240253,2.952925917448692,0.5505455100328069,0
1290,1290,1290,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,-204.8529793240253,205.05317769131,-204.8529793240253,-204.8529793240253,205.05317769131,-8.258182650492104,-5.655603875791562,0
